date,sales
18-05-2017,24
18-05-2017,33
19-05-2017,39
19-05-2017,28
19-05-2017,20
19-05-2017,26
19-05-2017,38
19-05-2017,17
20-05-2017,21
20-05-2017,18
20-05-2017,31
20-05-2017,34
20-05-2017,33
20-05-2017,31
20-05-2017,32
20-05-2017,41
21-05-2017,22
21-05-2017,49
21-05-2017,34
21-05-2017,25
21-05-2017,36
21-05-2017,32
21-05-2017,35
21-05-2017,19
21-05-2017,28
21-05-2017,42
22-05-2017,25
22-05-2017,28
22-05-2017,21
22-05-2017,21
22-05-2017,24
22-05-2017,22
22-05-2017,21
22-05-2017,13
23-05-2017,39
23-05-2017,24
23-05-2017,15
23-05-2017,29
23-05-2017,21
23-05-2017,29
24-05-2017,25
24-05-2017,15
24-05-2017,20
24-05-2017,35
24-05-2017,19
24-05-2017,32
24-05-2017,28
24-05-2017,36
25-05-2017,23
25-05-2017,33
25-05-2017,41
25-05-2017,26
25-05-2017,33
25-05-2017,29
25-05-2017,31
25-05-2017,22
26-05-2017,24
26-05-2017,40
26-05-2017,27
26-05-2017,17
26-05-2017,29
26-05-2017,34
27-05-2017,29
27-05-2017,20
27-05-2017,35
28-05-2017,39
28-05-2017,41
28-05-2017,26
28-05-2017,30
28-05-2017,25
28-05-2017,43
28-05-2017,42
29-05-2017,21
29-05-2017,10
29-05-2017,32
29-05-2017,23
29-05-2017,21
29-05-2017,23
29-05-2017,29
29-05-2017,29
30-05-2017,22
30-05-2017,17
30-05-2017,31
30-05-2017,24
30-05-2017,21
30-05-2017,35
31-05-2017,29
31-05-2017,27
31-05-2017,40
31-05-2017,19
31-05-2017,16
01-06-2017,22
01-06-2017,27
01-06-2017,42
01-06-2017,31
01-06-2017,29
01-06-2017,26
02-06-2017,25
02-06-2017,32
02-06-2017,35
02-06-2017,44
02-06-2017,20
02-06-2017,33
03-06-2017,36
03-06-2017,41
03-06-2017,35
03-06-2017,28
03-06-2017,38
04-06-2017,31
04-06-2017,39
04-06-2017,23
04-06-2017,21
04-06-2017,41
05-06-2017,32
05-06-2017,21
05-06-2017,24
05-06-2017,22
05-06-2017,31
05-06-2017,25
05-06-2017,33
05-06-2017,10
06-06-2017,23
06-06-2017,15
06-06-2017,37
06-06-2017,39
06-06-2017,38
06-06-2017,30
06-06-2017,28
06-06-2017,31
07-06-2017,31
07-06-2017,29
07-06-2017,24
07-06-2017,17
07-06-2017,26
07-06-2017,39
08-06-2017,32
08-06-2017,28
08-06-2017,22
08-06-2017,35
08-06-2017,17
08-06-2017,15
08-06-2017,25
08-06-2017,26
09-06-2017,44
09-06-2017,16
09-06-2017,26
09-06-2017,22
09-06-2017,22
10-06-2017,41
10-06-2017,29
10-06-2017,26
10-06-2017,24
10-06-2017,40
11-06-2017,51
11-06-2017,18
11-06-2017,43
11-06-2017,25
11-06-2017,43
11-06-2017,59
11-06-2017,28
11-06-2017,39
12-06-2017,22
12-06-2017,25
12-06-2017,23
12-06-2017,22
12-06-2017,17
13-06-2017,32
13-06-2017,21
13-06-2017,19
13-06-2017,31
13-06-2017,30
13-06-2017,30
14-06-2017,23
14-06-2017,43
14-06-2017,32
15-06-2017,36
15-06-2017,30
15-06-2017,27
15-06-2017,34
15-06-2017,27
15-06-2017,36
15-06-2017,33
15-06-2017,21
15-06-2017,38
16-06-2017,37
16-06-2017,29
16-06-2017,37
16-06-2017,21
16-06-2017,23
16-06-2017,26
16-06-2017,33
16-06-2017,24
17-06-2017,31
17-06-2017,42
17-06-2017,23
17-06-2017,37
17-06-2017,33
17-06-2017,31
18-06-2017,38
18-06-2017,22
18-06-2017,27
18-06-2017,38
18-06-2017,48
18-06-2017,27
19-06-2017,23
19-06-2017,16
19-06-2017,27
19-06-2017,27
19-06-2017,30
19-06-2017,35
19-06-2017,25
20-06-2017,22
20-06-2017,22
20-06-2017,37
20-06-2017,28
20-06-2017,28
21-06-2017,34
21-06-2017,35
21-06-2017,24
21-06-2017,30
21-06-2017,21
21-06-2017,32
22-06-2017,47
22-06-2017,31
22-06-2017,37
22-06-2017,29
22-06-2017,20
22-06-2017,33
22-06-2017,30
22-06-2017,24
22-06-2017,28
23-06-2017,50
23-06-2017,31
23-06-2017,23
23-06-2017,24
23-06-2017,29
24-06-2017,38
24-06-2017,30
24-06-2017,28
25-06-2017,56
25-06-2017,52
25-06-2017,22
25-06-2017,47
25-06-2017,43
25-06-2017,30
25-06-2017,31
25-06-2017,31
25-06-2017,26
26-06-2017,17
26-06-2017,27
26-06-2017,37
26-06-2017,10
26-06-2017,15
26-06-2017,21
26-06-2017,33
26-06-2017,28
27-06-2017,34
27-06-2017,31
27-06-2017,33
27-06-2017,28
27-06-2017,21
27-06-2017,9
27-06-2017,32
27-06-2017,12
28-06-2017,33
28-06-2017,29
28-06-2017,27
28-06-2017,28
28-06-2017,24
28-06-2017,36
28-06-2017,21
29-06-2017,32
29-06-2017,42
29-06-2017,26
29-06-2017,40
29-06-2017,25
29-06-2017,22
29-06-2017,31
30-06-2017,45
30-06-2017,39
30-06-2017,25
30-06-2017,28
30-06-2017,24
30-06-2017,26
30-06-2017,28
30-06-2017,34
30-06-2017,35
01-07-2017,31
01-07-2017,21
01-07-2017,37
01-07-2017,53
01-07-2017,38
01-07-2017,34
02-07-2017,40
02-07-2017,46
02-07-2017,40
02-07-2017,19
02-07-2017,29
02-07-2017,51
02-07-2017,19
02-07-2017,40
03-07-2017,42
03-07-2017,22
03-07-2017,20
03-07-2017,32
03-07-2017,18
03-07-2017,34
03-07-2017,20
03-07-2017,23
04-07-2017,44
04-07-2017,36
04-07-2017,27
04-07-2017,21
04-07-2017,29
04-07-2017,29
04-07-2017,30
04-07-2017,23
05-07-2017,25
05-07-2017,29
05-07-2017,34
05-07-2017,40
05-07-2017,37
05-07-2017,24
05-07-2017,26
05-07-2017,20
05-07-2017,23
06-07-2017,44
06-07-2017,16
06-07-2017,19
06-07-2017,42
06-07-2017,27
06-07-2017,31
06-07-2017,24
06-07-2017,41
07-07-2017,36
07-07-2017,17
07-07-2017,40
07-07-2017,32
07-07-2017,49
07-07-2017,45
08-07-2017,22
08-07-2017,53
08-07-2017,27
08-07-2017,23
08-07-2017,30
08-07-2017,33
08-07-2017,39
08-07-2017,26
08-07-2017,32
09-07-2017,27
09-07-2017,42
09-07-2017,36
09-07-2017,42
09-07-2017,27
09-07-2017,26
09-07-2017,39
09-07-2017,52
09-07-2017,53
10-07-2017,19
10-07-2017,31
10-07-2017,30
10-07-2017,27
10-07-2017,32
10-07-2017,33
10-07-2017,16
10-07-2017,15
11-07-2017,35
11-07-2017,49
11-07-2017,29
11-07-2017,21
11-07-2017,23
11-07-2017,28
11-07-2017,40
12-07-2017,26
12-07-2017,26
12-07-2017,22
12-07-2017,42
12-07-2017,29
13-07-2017,37
13-07-2017,40
13-07-2017,20
13-07-2017,35
13-07-2017,22
13-07-2017,27
13-07-2017,33
13-07-2017,21
14-07-2017,32
14-07-2017,23
14-07-2017,34
14-07-2017,49
14-07-2017,24
14-07-2017,47
14-07-2017,27
14-07-2017,41
15-07-2017,40
15-07-2017,23
15-07-2017,33
15-07-2017,24
15-07-2017,40
15-07-2017,34
15-07-2017,30
15-07-2017,29
16-07-2017,24
16-07-2017,42
16-07-2017,33
16-07-2017,36
16-07-2017,53
16-07-2017,22
16-07-2017,48
17-07-2017,37
17-07-2017,26
17-07-2017,30
17-07-2017,20
17-07-2017,15
17-07-2017,34
17-07-2017,21
18-07-2017,34
18-07-2017,25
18-07-2017,28
18-07-2017,19
18-07-2017,40
19-07-2017,24
19-07-2017,21
20-07-2017,38
20-07-2017,20
20-07-2017,26
20-07-2017,22
20-07-2017,40
20-07-2017,36
20-07-2017,42
20-07-2017,37
21-07-2017,33
21-07-2017,31
21-07-2017,25
21-07-2017,44
21-07-2017,28
21-07-2017,37
21-07-2017,32
21-07-2017,38
22-07-2017,35
22-07-2017,44
22-07-2017,42
22-07-2017,41
22-07-2017,27
22-07-2017,39
22-07-2017,24
22-07-2017,55
22-07-2017,24
23-07-2017,32
23-07-2017,45
23-07-2017,46
23-07-2017,47
24-07-2017,27
24-07-2017,23
24-07-2017,21
24-07-2017,38
24-07-2017,32
24-07-2017,23
25-07-2017,23
25-07-2017,38
25-07-2017,36
25-07-2017,19
25-07-2017,24
25-07-2017,20
26-07-2017,27
26-07-2017,31
26-07-2017,35
26-07-2017,36
26-07-2017,21
26-07-2017,28
26-07-2017,40
27-07-2017,22
27-07-2017,39
27-07-2017,35
27-07-2017,34
27-07-2017,40
27-07-2017,28
28-07-2017,25
28-07-2017,55
28-07-2017,26
28-07-2017,27
28-07-2017,34
28-07-2017,18
28-07-2017,39
28-07-2017,29
28-07-2017,35
29-07-2017,30
29-07-2017,56
29-07-2017,34
29-07-2017,42
29-07-2017,44
29-07-2017,43
29-07-2017,40
29-07-2017,19
29-07-2017,27
30-07-2017,26
30-07-2017,45
30-07-2017,24
30-07-2017,49
30-07-2017,29
30-07-2017,43
30-07-2017,27
31-07-2017,19
31-07-2017,20
31-07-2017,24
31-07-2017,22
31-07-2017,35
31-07-2017,21
31-07-2017,38
01-08-2017,34
01-08-2017,32
01-08-2017,30
01-08-2017,18
01-08-2017,18
01-08-2017,16
01-08-2017,28
02-08-2017,25
02-08-2017,20
02-08-2017,35
02-08-2017,36
02-08-2017,19
02-08-2017,22
03-08-2017,27
03-08-2017,27
03-08-2017,32
03-08-2017,19
03-08-2017,22
03-08-2017,38
03-08-2017,33
03-08-2017,23
04-08-2017,34
04-08-2017,45
04-08-2017,27
04-08-2017,26
04-08-2017,19
04-08-2017,26
04-08-2017,28
05-08-2017,33
05-08-2017,45
05-08-2017,23
05-08-2017,45
05-08-2017,26
05-08-2017,35
05-08-2017,26
05-08-2017,35
05-08-2017,34
06-08-2017,30
06-08-2017,48
06-08-2017,30
06-08-2017,37
06-08-2017,23
06-08-2017,37
06-08-2017,25
06-08-2017,34
06-08-2017,29
07-08-2017,18
07-08-2017,22
07-08-2017,31
07-08-2017,26
07-08-2017,20
08-08-2017,26
08-08-2017,18
08-08-2017,28
08-08-2017,27
08-08-2017,29
08-08-2017,21
09-08-2017,21
09-08-2017,25
09-08-2017,29
09-08-2017,39
09-08-2017,22
09-08-2017,31
10-08-2017,20
10-08-2017,41
10-08-2017,21
10-08-2017,16
10-08-2017,27
10-08-2017,31
10-08-2017,30
11-08-2017,21
11-08-2017,34
11-08-2017,37
11-08-2017,36
11-08-2017,19
11-08-2017,30
11-08-2017,25
12-08-2017,41
12-08-2017,21
12-08-2017,42
12-08-2017,31
12-08-2017,25
12-08-2017,16
13-08-2017,34
13-08-2017,20
13-08-2017,20
13-08-2017,18
13-08-2017,32
14-08-2017,26
14-08-2017,27
14-08-2017,14
14-08-2017,12
14-08-2017,26
14-08-2017,10
14-08-2017,27
14-08-2017,20
15-08-2017,38
15-08-2017,18
15-08-2017,16
15-08-2017,32
15-08-2017,43
15-08-2017,19
15-08-2017,23
15-08-2017,24
16-08-2017,32
16-08-2017,20
16-08-2017,35
16-08-2017,18
16-08-2017,38
16-08-2017,31
16-08-2017,30
17-08-2017,26
17-08-2017,19
17-08-2017,38
17-08-2017,19
17-08-2017,17
17-08-2017,21
17-08-2017,37
17-08-2017,41
17-08-2017,40
18-08-2017,26
18-08-2017,16
18-08-2017,18
18-08-2017,18
18-08-2017,35
18-08-2017,45
18-08-2017,41
18-08-2017,22
18-08-2017,20
19-08-2017,29
19-08-2017,38
19-08-2017,23
19-08-2017,33
19-08-2017,28
19-08-2017,31
19-08-2017,33
19-08-2017,15
20-08-2017,27
20-08-2017,31
20-08-2017,44
20-08-2017,44
20-08-2017,38
20-08-2017,41
20-08-2017,28
20-08-2017,26
20-08-2017,25
21-08-2017,39
21-08-2017,16
21-08-2017,20
21-08-2017,9
21-08-2017,25
21-08-2017,14
22-08-2017,22
22-08-2017,28
22-08-2017,25
23-08-2017,24
23-08-2017,24
23-08-2017,26
23-08-2017,29
23-08-2017,25
23-08-2017,18
23-08-2017,25
23-08-2017,30
23-08-2017,18
24-08-2017,17
24-08-2017,21
24-08-2017,33
24-08-2017,15
24-08-2017,29
24-08-2017,21
25-08-2017,21
25-08-2017,33
25-08-2017,31
25-08-2017,24
26-08-2017,39
26-08-2017,30
26-08-2017,25
26-08-2017,39
26-08-2017,26
27-08-2017,24
27-08-2017,29
27-08-2017,33
27-08-2017,26
27-08-2017,22
27-08-2017,45
27-08-2017,43
28-08-2017,29
28-08-2017,39
28-08-2017,25
28-08-2017,19
28-08-2017,15
28-08-2017,26
29-08-2017,21
29-08-2017,20
29-08-2017,27
29-08-2017,9
29-08-2017,28
29-08-2017,22
29-08-2017,31
29-08-2017,33
29-08-2017,20
30-08-2017,24
30-08-2017,23
30-08-2017,27
30-08-2017,22
30-08-2017,22
30-08-2017,34
30-08-2017,44
30-08-2017,28
31-08-2017,26
31-08-2017,23
31-08-2017,39
31-08-2017,37
31-08-2017,31
31-08-2017,16
31-08-2017,29
31-08-2017,36
31-08-2017,17
01-09-2017,31
01-09-2017,20
01-09-2017,33
01-09-2017,36
01-09-2017,17
01-09-2017,42
01-09-2017,33
01-09-2017,19
02-09-2017,30
02-09-2017,18
02-09-2017,39
02-09-2017,15
02-09-2017,27
02-09-2017,29
03-09-2017,24
03-09-2017,39
03-09-2017,20
03-09-2017,23
03-09-2017,47
03-09-2017,24
03-09-2017,31
03-09-2017,33
04-09-2017,22
04-09-2017,22
04-09-2017,14
04-09-2017,25
04-09-2017,22
04-09-2017,19
05-09-2017,25
05-09-2017,24
05-09-2017,34
05-09-2017,10
05-09-2017,26
05-09-2017,23
06-09-2017,24
06-09-2017,20
06-09-2017,32
06-09-2017,29
06-09-2017,18
06-09-2017,22
06-09-2017,24
07-09-2017,24
07-09-2017,23
07-09-2017,34
07-09-2017,23
07-09-2017,33
07-09-2017,24
08-09-2017,32
08-09-2017,29
08-09-2017,34
08-09-2017,25
08-09-2017,20
08-09-2017,24
08-09-2017,33
08-09-2017,29
09-09-2017,18
09-09-2017,49
09-09-2017,36
09-09-2017,31
09-09-2017,23
09-09-2017,35
10-09-2017,18
10-09-2017,40
10-09-2017,32
10-09-2017,32
10-09-2017,35
10-09-2017,22
11-09-2017,31
11-09-2017,25
11-09-2017,16
11-09-2017,21
11-09-2017,29
11-09-2017,11
12-09-2017,15
12-09-2017,28
12-09-2017,33
12-09-2017,26
12-09-2017,24
12-09-2017,19
12-09-2017,26
12-09-2017,20
12-09-2017,33
12-09-2017,16
13-09-2017,17
13-09-2017,15
13-09-2017,28
13-09-2017,22
13-09-2017,31
13-09-2017,13
13-09-2017,15
13-09-2017,32
14-09-2017,39
14-09-2017,36
14-09-2017,29
14-09-2017,23
14-09-2017,24
14-09-2017,26
14-09-2017,15
15-09-2017,38
15-09-2017,17
15-09-2017,23
15-09-2017,28
15-09-2017,31
15-09-2017,16
15-09-2017,23
15-09-2017,29
15-09-2017,26
16-09-2017,33
16-09-2017,25
16-09-2017,27
16-09-2017,31
16-09-2017,21
17-09-2017,37
17-09-2017,23
17-09-2017,39
17-09-2017,26
17-09-2017,40
18-09-2017,17
18-09-2017,22
18-09-2017,16
18-09-2017,22
18-09-2017,19
18-09-2017,14
19-09-2017,26
19-09-2017,17
19-09-2017,31
19-09-2017,30
19-09-2017,26
19-09-2017,30
19-09-2017,20
19-09-2017,30
20-09-2017,20
20-09-2017,20
20-09-2017,37
20-09-2017,27
20-09-2017,23
20-09-2017,35
20-09-2017,14
21-09-2017,24
21-09-2017,34
21-09-2017,28
21-09-2017,22
21-09-2017,20
22-09-2017,35
22-09-2017,10
22-09-2017,28
22-09-2017,28
22-09-2017,26
22-09-2017,31
23-09-2017,31
23-09-2017,18
23-09-2017,37
23-09-2017,37
23-09-2017,24
23-09-2017,19
23-09-2017,22
23-09-2017,17
23-09-2017,35
23-09-2017,32
24-09-2017,36
24-09-2017,27
24-09-2017,21
24-09-2017,25
24-09-2017,24
24-09-2017,38
24-09-2017,29
25-09-2017,14
25-09-2017,23
25-09-2017,18
25-09-2017,32
25-09-2017,20
25-09-2017,17
25-09-2017,20
26-09-2017,35
26-09-2017,16
26-09-2017,20
26-09-2017,24
26-09-2017,19
26-09-2017,14
27-09-2017,20
27-09-2017,29
27-09-2017,19
27-09-2017,7
27-09-2017,32
27-09-2017,26
27-09-2017,29
27-09-2017,30
27-09-2017,30
28-09-2017,33
28-09-2017,23
28-09-2017,24
28-09-2017,19
28-09-2017,25
28-09-2017,11
28-09-2017,29
28-09-2017,25
28-09-2017,28
28-09-2017,18
29-09-2017,21
29-09-2017,24
29-09-2017,21
29-09-2017,42
29-09-2017,33
29-09-2017,17
30-09-2017,17
30-09-2017,17
30-09-2017,36
30-09-2017,35
30-09-2017,25
30-09-2017,32
30-09-2017,17
30-09-2017,30
01-10-2017,21
01-10-2017,32
01-10-2017,23
01-10-2017,42
01-10-2017,34
01-10-2017,28
01-10-2017,21
02-10-2017,23
02-10-2017,26
02-10-2017,23
02-10-2017,17
02-10-2017,9
02-10-2017,12
02-10-2017,18
02-10-2017,21
03-10-2017,18
03-10-2017,29
03-10-2017,18
03-10-2017,21
03-10-2017,15
03-10-2017,28
03-10-2017,35
04-10-2017,26
04-10-2017,23
04-10-2017,25
04-10-2017,29
04-10-2017,15
04-10-2017,23
04-10-2017,20
04-10-2017,30
04-10-2017,18
04-10-2017,13
05-10-2017,23
05-10-2017,28
05-10-2017,21
05-10-2017,25
05-10-2017,20
05-10-2017,36
05-10-2017,31
06-10-2017,47
06-10-2017,16
06-10-2017,19
06-10-2017,30
06-10-2017,29
07-10-2017,41
07-10-2017,32
07-10-2017,29
07-10-2017,30
07-10-2017,35
07-10-2017,25
08-10-2017,19
08-10-2017,39
08-10-2017,46
08-10-2017,30
08-10-2017,19
08-10-2017,42
08-10-2017,31
08-10-2017,34
09-10-2017,20
09-10-2017,28
09-10-2017,21
09-10-2017,10
09-10-2017,25
09-10-2017,20
09-10-2017,9
09-10-2017,16
10-10-2017,16
10-10-2017,31
10-10-2017,37
10-10-2017,20
11-10-2017,17
11-10-2017,26
11-10-2017,27
11-10-2017,28
11-10-2017,22
11-10-2017,26
11-10-2017,20
12-10-2017,25
12-10-2017,27
12-10-2017,30
12-10-2017,15
12-10-2017,32
12-10-2017,26
13-10-2017,23
13-10-2017,24
13-10-2017,29
14-10-2017,18
14-10-2017,28
14-10-2017,19
14-10-2017,31
14-10-2017,34
14-10-2017,30
14-10-2017,34
14-10-2017,33
15-10-2017,36
15-10-2017,23
15-10-2017,21
15-10-2017,36
15-10-2017,25
15-10-2017,25
15-10-2017,23
15-10-2017,32
16-10-2017,19
16-10-2017,15
16-10-2017,27
16-10-2017,19
16-10-2017,27
16-10-2017,9
17-10-2017,13
17-10-2017,14
17-10-2017,27
17-10-2017,17
18-10-2017,20
18-10-2017,24
18-10-2017,25
18-10-2017,22
18-10-2017,16
18-10-2017,15
19-10-2017,19
19-10-2017,19
19-10-2017,27
19-10-2017,26
19-10-2017,31
20-10-2017,34
20-10-2017,19
20-10-2017,34
20-10-2017,33
20-10-2017,22
21-10-2017,29
21-10-2017,26
21-10-2017,34
21-10-2017,36
21-10-2017,26
21-10-2017,43
21-10-2017,32
22-10-2017,29
22-10-2017,44
22-10-2017,35
22-10-2017,27
22-10-2017,32
22-10-2017,33
22-10-2017,31
22-10-2017,54
23-10-2017,14
23-10-2017,14
23-10-2017,20
23-10-2017,15
23-10-2017,19
23-10-2017,22
23-10-2017,24
23-10-2017,21
24-10-2017,27
24-10-2017,22
24-10-2017,19
24-10-2017,37
24-10-2017,8
24-10-2017,23
24-10-2017,28
24-10-2017,22
24-10-2017,15
25-10-2017,22
25-10-2017,15
25-10-2017,22
25-10-2017,26
25-10-2017,21
25-10-2017,20
25-10-2017,22
25-10-2017,23
25-10-2017,16
26-10-2017,43
26-10-2017,18
26-10-2017,25
26-10-2017,22
26-10-2017,12
26-10-2017,17
26-10-2017,17
26-10-2017,28
26-10-2017,25
27-10-2017,20
27-10-2017,32
27-10-2017,15
27-10-2017,23
27-10-2017,13
27-10-2017,28
27-10-2017,18
28-10-2017,18
28-10-2017,35
28-10-2017,34
28-10-2017,37
28-10-2017,21
28-10-2017,27
28-10-2017,34
28-10-2017,28
28-10-2017,22
28-10-2017,21
29-10-2017,44
29-10-2017,34
29-10-2017,28
29-10-2017,25
29-10-2017,19
29-10-2017,32
29-10-2017,29
30-10-2017,25
30-10-2017,18
30-10-2017,16
30-10-2017,17
30-10-2017,16
30-10-2017,22
30-10-2017,29
30-10-2017,13
30-10-2017,17
31-10-2017,15
31-10-2017,16
31-10-2017,13
31-10-2017,22
31-10-2017,24
31-10-2017,39
31-10-2017,26
31-10-2017,21
01-11-2017,19
01-11-2017,21
01-11-2017,24
01-11-2017,27
01-11-2017,28
01-11-2017,15
02-11-2017,25
02-11-2017,25
02-11-2017,27
02-11-2017,36
02-11-2017,13
03-11-2017,30
03-11-2017,24
03-11-2017,33
03-11-2017,32
03-11-2017,20
03-11-2017,34
03-11-2017,29
04-11-2017,19
04-11-2017,20
04-11-2017,35
04-11-2017,38
04-11-2017,20
04-11-2017,34
05-11-2017,21
05-11-2017,37
05-11-2017,31
06-11-2017,25
06-11-2017,22
06-11-2017,20
06-11-2017,17
06-11-2017,10
06-11-2017,20
06-11-2017,22
06-11-2017,28
06-11-2017,33
07-11-2017,29
07-11-2017,20
07-11-2017,23
07-11-2017,13
07-11-2017,27
08-11-2017,29
08-11-2017,15
08-11-2017,31
08-11-2017,14
08-11-2017,19
08-11-2017,19
08-11-2017,22
08-11-2017,17
09-11-2017,33
09-11-2017,18
09-11-2017,23
09-11-2017,31
09-11-2017,18
09-11-2017,21
09-11-2017,21
09-11-2017,40
10-11-2017,20
10-11-2017,30
10-11-2017,28
10-11-2017,19
10-11-2017,14
10-11-2017,32
10-11-2017,33
11-11-2017,40
11-11-2017,16
11-11-2017,34
11-11-2017,25
11-11-2017,31
11-11-2017,34
11-11-2017,34
12-11-2017,30
12-11-2017,22
12-11-2017,33
12-11-2017,43
12-11-2017,27
12-11-2017,27
12-11-2017,21
12-11-2017,24
12-11-2017,16
12-11-2017,32
13-11-2017,18
13-11-2017,8
13-11-2017,22
13-11-2017,24
13-11-2017,18
13-11-2017,26
13-11-2017,24
14-11-2017,26
14-11-2017,30
14-11-2017,10
14-11-2017,21
14-11-2017,26
14-11-2017,32
14-11-2017,21
14-11-2017,16
15-11-2017,30
15-11-2017,12
15-11-2017,17
15-11-2017,19
15-11-2017,16
15-11-2017,19
15-11-2017,12
15-11-2017,27
16-11-2017,22
16-11-2017,22
16-11-2017,25
16-11-2017,12
16-11-2017,28
16-11-2017,50
16-11-2017,27
16-11-2017,25
17-11-2017,25
17-11-2017,33
17-11-2017,25
17-11-2017,34
17-11-2017,21
17-11-2017,34
17-11-2017,26
18-11-2017,30
18-11-2017,22
18-11-2017,31
18-11-2017,32
18-11-2017,30
18-11-2017,39
18-11-2017,15
18-11-2017,24
19-11-2017,25
19-11-2017,29
19-11-2017,26
19-11-2017,22
19-11-2017,34
19-11-2017,35
20-11-2017,33
20-11-2017,23
20-11-2017,13
20-11-2017,21
20-11-2017,9
20-11-2017,24
20-11-2017,29
20-11-2017,27
21-11-2017,32
21-11-2017,41
21-11-2017,16
21-11-2017,29
21-11-2017,19
21-11-2017,27
21-11-2017,27
21-11-2017,22
21-11-2017,29
22-11-2017,27
22-11-2017,27
22-11-2017,16
22-11-2017,33
22-11-2017,20
22-11-2017,26
22-11-2017,20
23-11-2017,41
23-11-2017,35
23-11-2017,26
23-11-2017,21
23-11-2017,25
23-11-2017,23
24-11-2017,34
24-11-2017,24
24-11-2017,38
24-11-2017,23
24-11-2017,22
24-11-2017,31
24-11-2017,33
25-11-2017,23
25-11-2017,27
25-11-2017,29
25-11-2017,24
25-11-2017,22
25-11-2017,42
26-11-2017,35
26-11-2017,30
26-11-2017,29
26-11-2017,24
26-11-2017,19
26-11-2017,30
27-11-2017,10
27-11-2017,21
27-11-2017,12
27-11-2017,13
27-11-2017,17
27-11-2017,27
27-11-2017,11
28-11-2017,24
28-11-2017,24
28-11-2017,16
28-11-2017,36
28-11-2017,10
28-11-2017,23
28-11-2017,26
28-11-2017,14
29-11-2017,32
29-11-2017,28
29-11-2017,20
29-11-2017,28
29-11-2017,24
29-11-2017,32
30-11-2017,31
30-11-2017,15
30-11-2017,21
30-11-2017,25
30-11-2017,36
01-12-2017,31
01-12-2017,19
01-12-2017,9
01-12-2017,19
02-12-2017,29
02-12-2017,18
02-12-2017,16
02-12-2017,17
02-12-2017,24
02-12-2017,31
02-12-2017,29
03-12-2017,27
03-12-2017,31
03-12-2017,35
03-12-2017,14
03-12-2017,30
04-12-2017,9
04-12-2017,10
04-12-2017,18
04-12-2017,16
04-12-2017,7
04-12-2017,17
05-12-2017,14
05-12-2017,9
05-12-2017,21
05-12-2017,13
05-12-2017,23
06-12-2017,22
06-12-2017,15
06-12-2017,12
06-12-2017,21
06-12-2017,10
06-12-2017,28
06-12-2017,18
06-12-2017,17
07-12-2017,18
07-12-2017,12
07-12-2017,25
07-12-2017,21
07-12-2017,13
07-12-2017,12
07-12-2017,21
08-12-2017,11
08-12-2017,17
08-12-2017,22
08-12-2017,21
08-12-2017,20
08-12-2017,26
08-12-2017,15
08-12-2017,27
08-12-2017,15
08-12-2017,17
09-12-2017,15
09-12-2017,22
09-12-2017,14
09-12-2017,28
09-12-2017,24
09-12-2017,24
09-12-2017,29
09-12-2017,22
09-12-2017,29
10-12-2017,20
10-12-2017,20
10-12-2017,17
10-12-2017,27
10-12-2017,27
10-12-2017,29
10-12-2017,20
10-12-2017,12
11-12-2017,18
11-12-2017,7
11-12-2017,24
11-12-2017,19
11-12-2017,14
11-12-2017,9
11-12-2017,16
11-12-2017,13
12-12-2017,20
12-12-2017,17
12-12-2017,13
12-12-2017,26
12-12-2017,18
12-12-2017,16
13-12-2017,23
